Date,Open,High,Low,Close,Adj Close,Volume
2001-07-03,15.150900,15.199000,14.795500,14.987600,6.636610,16567025
2001-07-04,14.795500,14.843500,14.440000,14.526500,6.432433,17536951
2001-07-05,14.372700,14.488000,14.228600,14.257400,6.313270,26094350
2001-07-06,14.171000,14.171000,13.508100,13.786700,6.104845,25558786
2001-07-09,14.219000,14.219000,13.604100,13.882700,6.147352,19800478
2001-07-10,13.911600,14.017300,13.508100,13.584900,6.052542,11639417
2001-07-11,13.584900,13.584900,13.046900,13.200600,5.881324,24046322
2001-07-12,13.363900,13.633000,12.874000,13.018100,5.800014,24036767
2001-07-13,13.018100,13.018100,13.018100,13.018100,5.800014,0
2001-07-16,13.546500,13.786700,13.469600,13.652200,6.082525,11613447
2001-07-17,13.508100,13.661800,13.431200,13.661800,6.086803,15455272
2001-07-18,13.738600,13.748300,13.181400,13.354300,5.949801,21115157
2001-07-19,13.306300,13.546500,13.191000,13.546500,6.035435,12514281
2001-07-20,13.450400,13.508100,13.248700,13.306300,5.928416,13491149
2001-07-23,13.248700,13.642600,13.210200,13.527300,6.026878,11093871
2001-07-24,13.450400,13.642600,13.373600,13.642600,6.078250,8044230
2001-07-25,13.546500,13.594500,13.027700,13.056500,5.817121,17351292
2001-07-26,13.075700,13.219800,12.998900,13.066100,5.821398,13871739
2001-07-27,13.075700,13.162200,12.749100,12.835500,5.718662,11011841
2001-07-30,12.979600,13.248700,12.960400,13.094900,5.834231,13772087
2001-07-31,13.094900,13.440800,12.998900,13.440800,5.988342,15318024
2001-08-01,13.440800,13.748300,13.354300,13.690600,6.099636,16215194
2001-08-02,13.450400,13.729000,13.412000,13.661800,6.086803,13395265
2001-08-03,13.719400,13.719400,13.508100,13.508100,6.018323,5992336
2001-08-06,13.517700,13.786700,13.479200,13.786700,6.142452,12846658
2001-08-07,13.700200,13.719400,13.498500,13.652200,6.082525,6151015
2001-08-08,13.652200,13.661800,13.315900,13.412000,5.975512,10294708
2001-08-09,13.287100,13.344700,13.085300,13.143000,5.855661,11110129
2001-08-10,13.162200,13.392800,12.970000,13.066100,5.821398,11806069
2001-08-13,13.219800,13.219800,12.979600,13.133400,5.851385,9175744
2001-08-14,13.258300,13.604100,13.219800,13.546500,6.035435,15467128
2001-08-15,13.546500,13.546500,13.546500,13.546500,6.035435,0
2001-08-16,13.402400,13.412000,13.114200,13.210200,5.885601,13353765
2001-08-17,13.296700,13.335100,12.787500,12.883600,5.740091,24444191
2001-08-20,12.787500,12.941200,12.643400,12.874000,5.735811,7829332
2001-08-21,12.922000,13.085300,12.835500,12.970000,5.778584,9272205
2001-08-22,13.066100,13.450400,12.922000,13.277500,5.915584,17058561
2001-08-23,13.402400,13.469600,13.239000,13.450400,5.992618,11028338
2001-08-24,13.469600,13.671400,13.450400,13.642600,6.078250,13426875
2001-08-27,13.690600,14.007700,13.633000,13.700200,6.103914,6677689
2001-08-28,13.786700,13.892400,13.383200,13.450400,5.992618,10122191
2001-08-29,13.373600,13.777100,13.258300,13.594500,6.056821,10902717
2001-08-30,13.556100,13.729000,13.219800,13.219800,5.889878,7206233
2001-08-31,13.248700,13.642600,13.094900,13.642600,6.078250,11372582
2001-09-03,13.642600,13.642600,13.200600,13.239000,5.898433,7857259
2001-09-04,13.344700,13.536900,13.210200,13.498500,6.014049,10226088
2001-09-05,13.344700,13.517700,13.123800,13.162200,5.864216,10754842
2001-09-06,13.296700,13.306300,12.681800,12.825900,5.714381,14801831
2001-09-07,12.845100,12.941200,12.432000,12.489700,5.564594,21955297
2001-09-10,12.499300,12.633800,11.961300,12.384000,5.517500,16901526
2001-09-11,12.441600,12.547300,11.432800,11.951700,5.324895,24006999
2001-09-12,11.951700,12.018900,11.202300,11.711500,5.217878,22178843
2001-09-13,11.634600,11.759500,11.413600,11.605800,5.170784,20507846
2001-09-14,11.519300,11.778700,10.616200,10.712300,4.772701,19750631
2001-09-17,10.568200,11.067800,10.107000,11.048600,4.922533,18926998
2001-09-18,10.808400,10.952500,10.385600,10.952500,4.879716,22012721
2001-09-19,10.827600,10.971700,10.328000,10.452900,4.657126,31663107
2001-09-20,10.472100,10.616200,9.780370,9.866840,4.396019,26542711
2001-09-21,9.674690,9.722730,8.819630,9.127070,4.066425,43598857
2001-09-24,9.271180,10.135800,9.271180,10.135800,4.515850,31465833
2001-09-25,10.212700,10.539400,9.934090,10.376000,4.622866,48509894
2001-09-26,10.308800,10.827600,10.193500,10.520200,4.687113,31794005
2001-09-27,10.472100,10.760300,10.337600,10.760300,4.794084,41841208
2001-09-28,10.760300,10.760300,10.760300,10.760300,4.794084,0
2001-10-01,10.914100,10.914100,10.385600,10.616200,4.729885,25050752
2001-10-02,10.625800,10.914100,10.433700,10.875600,4.845456,26045898
2001-10-03,10.808400,11.019700,10.577800,10.856400,4.836901,30659489
2001-10-04,10.990900,11.528900,10.923700,11.528900,5.136524,36409262
2001-10-05,11.279100,11.336800,10.837200,10.952500,4.879716,34215452
2001-10-08,10.856400,10.875600,10.443300,10.808400,4.815515,24734862
2001-10-09,10.779500,11.144600,10.606600,11.010100,4.905382,17597071
2001-10-10,10.837200,11.625000,10.827600,11.625000,5.219635,25853953
2001-10-11,11.721100,12.230300,11.663400,11.846000,5.318865,26935417
2001-10-12,11.846000,11.846000,11.846000,11.846000,5.318865,0
2001-10-15,11.759500,11.942000,11.394400,11.519300,5.172177,25295625
2001-10-16,11.519300,11.519300,11.519300,11.519300,5.172177,0
2001-10-17,12.038100,12.566500,12.018900,12.489700,5.607884,27227180
2001-10-18,12.172600,12.489700,12.115000,12.412800,5.573360,17760860
2001-10-19,12.403200,12.499300,11.836400,11.865200,5.327485,19659368
2001-10-22,11.999700,12.278300,11.894000,12.249500,5.500037,13663442
2001-10-23,12.432000,12.816300,12.345600,12.816300,5.754530,22093763
2001-10-24,12.643400,13.229400,12.605000,13.046900,5.858069,21046533
2001-10-25,13.152600,13.162200,12.508900,12.605000,5.659656,18915434
2001-10-26,12.605000,12.605000,12.605000,12.605000,5.659656,0
2001-10-29,12.653000,12.653000,12.124600,12.163000,5.461198,25101026
2001-10-30,11.817200,11.865200,11.557700,11.701900,5.254164,26051820
2001-10-31,11.721100,12.066900,11.577000,11.942000,5.361968,25357941
2001-11-01,11.913200,12.153400,11.701900,12.105400,5.435337,9776141
2001-11-02,12.105400,12.249500,11.817200,11.970900,5.374946,16674921
2001-11-05,12.038100,12.460800,12.028500,12.374400,5.556118,16619859
2001-11-06,12.537700,12.768300,12.499300,12.633800,5.672588,24040400
2001-11-07,12.681800,12.739500,12.422400,12.739500,5.720047,24277518
2001-11-08,12.758700,13.200600,12.605000,13.027700,5.849451,20619260
2001-11-09,12.816300,12.902800,12.624200,12.729900,5.715737,10841442
2001-11-12,12.739500,12.777900,12.009300,12.470500,5.599265,12617242
2001-11-13,12.633800,13.181400,12.633800,13.066100,5.866693,15214865
2001-11-14,13.114200,13.488800,13.075700,13.248700,5.948680,21499005
2001-11-15,13.258300,13.633000,13.210200,13.450400,6.039242,24880114
2001-11-16,13.315900,13.488800,13.171800,13.488800,6.056484,12939274
2001-11-19,13.450400,13.815500,13.277500,13.786700,6.190243,13483821
2001-11-20,13.748300,13.767500,13.210200,13.517700,6.069461,16201028
2001-11-21,13.181400,13.402400,13.162200,13.354300,5.996093,14038100
2001-11-22,13.363900,13.440800,13.219800,13.267900,5.957299,10148039
2001-11-23,13.325500,13.469600,13.258300,13.469600,6.047864,16303292
2001-11-26,13.546500,13.623400,13.440800,13.450400,6.039242,14980099
2001-11-27,13.527300,13.681000,13.258300,13.258300,5.952987,26086981
2001-11-28,13.210200,13.450400,13.018100,13.075700,5.871001,18285704
2001-11-29,13.008500,13.191000,12.825900,12.893200,5.789059,20558515
2001-11-30,12.970000,13.200600,12.902800,13.200600,5.927082,26467540
2001-12-03,12.902800,13.056500,12.777900,13.056500,5.862383,13949366
2001-12-04,13.162200,13.450400,13.123800,13.450400,6.039242,23032442
2001-12-05,13.479200,14.219000,13.479200,14.219000,6.384342,22132774
2001-12-06,14.219000,14.219000,14.219000,14.219000,6.384342,0
2001-12-07,14.219000,14.391900,13.882700,13.988400,6.280806,37993555
2001-12-10,13.834700,13.853900,13.556100,13.594500,6.103943,18759961
2001-12-11,13.498500,13.815500,13.383200,13.786700,6.190243,18270892
2001-12-12,13.834700,13.940400,13.527300,13.757800,6.177265,18612096
2001-12-13,13.834700,13.863500,13.344700,13.354300,5.996093,22417387
2001-12-14,13.315900,13.421600,13.123800,13.162200,5.909839,21430704
2001-12-17,13.114200,13.853900,13.027700,13.729000,6.164336,21696050
2001-12-18,13.729000,13.853900,13.450400,13.633000,6.121228,28683229
2001-12-19,13.450400,13.709800,12.979600,13.219800,5.935701,42355591
2001-12-20,12.835500,13.104600,12.806700,13.027700,5.849451,41216224
2001-12-21,12.874000,13.210200,12.691400,13.066100,5.866693,35824902
2001-12-24,null,null,null,null,null,null
2001-12-25,null,null,null,null,null,null
2001-12-26,null,null,null,null,null,null
2001-12-27,12.979600,13.479200,12.979600,13.421600,6.026309,42365625
2001-12-28,13.450400,13.623400,13.306300,13.354300,5.996093,53121040
2001-12-31,null,null,null,null,null,null
2002-01-01,null,null,null,null,null,null
2002-01-02,13.450400,13.460000,12.989300,13.450400,6.039242,19310803
2002-01-03,13.652200,13.652200,13.315900,13.652200,6.129851,50450601
2002-01-04,13.306300,13.652200,13.267900,13.306300,5.974541,31947693
2002-01-07,12.874000,13.469600,12.777900,12.874000,5.780438,60053026
2002-01-08,12.864400,13.008500,12.691400,12.864400,5.776127,31422764
2002-01-09,12.556900,12.941200,12.470500,12.556900,5.638060,27368558
2002-01-10,12.297500,12.451200,11.913200,12.297500,5.559221,46366724
2002-01-11,12.278300,12.576100,12.095800,12.278300,5.550540,30928797
2002-01-14,11.778700,12.239900,11.730700,11.778700,5.324693,44327263
2002-01-15,12.393600,12.441600,11.730700,12.393600,5.602663,31904786
2002-01-16,12.105400,12.422400,12.028500,12.105400,5.472378,27198026
2002-01-17,12.451200,12.460800,12.201500,12.451200,5.628702,19574526
2002-01-18,12.451200,12.489700,12.143800,12.451200,5.628702,20691266
2002-01-21,12.201500,12.537700,12.182200,12.201500,5.515823,9050864
2002-01-22,12.729900,12.729900,12.066900,12.729900,5.754692,21332992
2002-01-23,12.874000,12.874000,12.412800,12.874000,5.819832,20934900
2002-01-24,12.922000,13.066100,12.720300,12.922000,5.841533,17267567
2002-01-25,12.941200,12.941200,12.729900,12.941200,5.850213,14235130
2002-01-28,13.075700,13.143000,12.883600,13.075700,5.911015,20156624
2002-01-29,12.883600,13.123800,12.806700,12.883600,5.824173,26105672
2002-01-30,12.681800,12.729900,12.499300,12.681800,5.732950,23912541
2002-01-31,12.681800,12.893200,12.576100,12.681800,5.732950,13461465
2002-02-01,13.008500,13.008500,12.701000,13.008500,5.880636,12598586
2002-02-04,12.528100,12.864400,12.499300,12.528100,5.663465,19204872
2002-02-05,12.124600,12.460800,12.038100,12.124600,5.481059,17746130
2002-02-06,12.018900,12.278300,11.874800,12.018900,5.433277,17141965
2002-02-07,12.508900,12.518500,11.874800,12.508900,5.654785,20659210
2002-02-08,12.220700,12.489700,12.211100,12.220700,5.524501,41525447
2002-02-11,12.134200,12.480100,12.066900,12.134200,5.485401,43132685
2002-02-12,11.999700,12.307100,11.865200,11.999700,5.424599,23061879
2002-02-13,12.259100,12.355200,11.913200,12.259100,5.541860,23058180
2002-02-14,12.653000,12.653000,12.239900,12.653000,5.719927,52590651
2002-02-15,12.345600,12.662600,12.345600,12.345600,5.580966,21810399
2002-02-18,12.201500,12.489700,12.201500,12.201500,5.515823,12356859
2002-02-19,11.932400,12.191800,11.922800,11.932400,5.394174,22172092
2002-02-20,11.999700,12.115000,11.769100,11.999700,5.424599,29660380
2002-02-21,11.999700,12.220700,11.942000,11.999700,5.424599,22893237
2002-02-22,11.865200,12.009300,11.826800,11.865200,5.363794,15296425
2002-02-25,12.134200,12.134200,11.865200,12.134200,5.485401,15528918
2002-02-26,12.326400,12.441600,12.172600,12.326400,5.572286,31721751
2002-02-27,12.825900,12.825900,12.364800,12.825900,5.798090,19153714
2002-02-28,12.816300,13.018100,12.528100,12.816300,5.793747,22142123
2002-03-01,12.758700,12.970000,12.691400,12.941200,5.850213,16097722
2002-03-04,13.075700,13.277500,13.075700,13.258300,5.993557,24608366
2002-03-05,13.306300,13.402400,13.027700,13.171800,5.954460,20904726
2002-03-06,13.114200,13.267900,13.027700,13.258300,5.993557,16580327
2002-03-07,13.306300,13.440800,13.133400,13.440800,6.076062,18908003
2002-03-08,13.354300,13.469600,13.296700,13.460000,6.084742,16148318
2002-03-11,13.450400,13.450400,13.066100,13.229400,5.980496,13183783
2002-03-12,13.152600,13.152600,12.893200,13.066100,5.906674,25056363
2002-03-13,13.143000,13.421600,13.114200,13.258300,5.993557,13358824
2002-03-14,13.162200,13.383200,13.114200,13.239000,5.984837,11909270
2002-03-15,13.219800,13.354300,13.056500,13.354300,6.036958,34097897
2002-03-18,13.354300,13.450400,13.315900,13.450400,6.080402,15036805
2002-03-19,13.421600,13.604100,13.421600,13.604100,6.149884,30516215
2002-03-20,13.527300,13.584900,13.354300,13.354300,6.036958,20537646
2002-03-21,13.335100,13.354300,13.181400,13.181400,5.958797,16206461
2002-03-22,13.219800,13.315900,13.181400,13.287100,6.006580,12888803
2002-03-25,13.114200,13.191000,12.893200,12.922000,5.841533,17972134
2002-03-26,12.874000,12.874000,12.701000,12.729900,5.754692,20588367
2002-03-27,12.768300,12.787500,12.556900,12.739500,5.759029,50163373
2002-03-28,null,null,null,null,null,null
2002-03-29,null,null,null,null,null,null
2002-04-01,null,null,null,null,null,null
2002-04-02,13.114200,13.114200,12.893200,13.114200,5.928417,59115148
2002-04-03,13.258300,13.344700,12.912400,13.258300,5.993557,18113999
2002-04-04,13.162200,13.306300,13.027700,13.162200,5.950118,72494259
2002-04-05,12.931600,13.162200,12.854700,12.931600,5.845870,48370109
2002-04-08,12.287900,12.729900,12.211100,12.287900,5.554879,57821255
2002-04-09,12.441600,12.537700,12.374400,12.441600,5.624364,38248857
2002-04-10,12.672200,12.672200,12.259100,12.672200,5.788158,29580912
2002-04-11,12.355200,12.691400,12.355200,12.355200,5.643363,57172029
2002-04-12,12.489700,12.643400,12.345600,12.489700,5.704797,17994700
2002-04-15,12.710600,12.710600,12.384000,12.710600,5.805696,28237799
2002-04-16,13.267900,13.267900,12.605000,13.267900,6.060249,28143301
2002-04-17,13.354300,13.440800,13.162200,13.354300,6.099712,22366928
2002-04-18,13.258300,13.440800,13.123800,13.258300,6.055863,15956587
2002-04-19,13.315900,13.373600,13.094900,13.315900,6.082175,26110616
2002-04-22,13.046900,13.210200,12.950800,13.046900,5.959306,18881588
2002-04-23,12.970000,13.171800,12.970000,12.970000,5.924179,15085705
2002-04-24,12.845100,12.941200,12.739500,12.845100,5.867130,17283179
2002-04-25,12.528100,12.854700,12.480100,12.528100,5.722337,17167627
2002-04-26,12.566500,12.681800,12.384000,12.566500,5.739878,31286769
2002-04-29,12.249500,12.480100,12.249500,12.249500,5.595084,16329240
2002-04-30,12.432000,12.537700,12.201500,12.432000,5.678443,18641688
2002-05-01,null,null,null,null,null,null
2002-05-02,12.653000,12.883600,12.499300,12.653000,5.779386,21295773
2002-05-03,12.797100,12.989300,12.556900,12.797100,5.845205,21981687
2002-05-06,12.633800,12.874000,12.614600,12.633800,5.770615,10423620
2002-05-07,12.653000,12.835500,12.374400,12.653000,5.779386,25625786
2002-05-08,13.210200,13.258300,12.758700,13.210200,6.033894,28250535
2002-05-09,13.085300,13.248700,12.979600,13.085300,5.976844,19060010
2002-05-10,12.825900,13.066100,12.749100,12.825900,5.858359,11275065
2002-05-13,12.893200,12.950800,12.624200,12.893200,5.889101,34145221
2002-05-14,13.018100,13.114200,12.806700,13.018100,5.946149,40366903
2002-05-15,13.114200,13.123800,12.729900,13.114200,5.990043,35160326
2002-05-16,12.893200,13.066100,12.777900,12.893200,5.889101,14658045
2002-05-17,13.027700,13.114200,12.845100,13.027700,5.950533,14042506
2002-05-20,12.749100,13.046900,12.749100,12.749100,5.823283,28022558
2002-05-21,12.624200,12.893200,12.624200,12.624200,5.766231,16096451
2002-05-22,12.278300,12.653000,12.278300,12.278300,5.608238,22774529
2002-05-23,12.441600,12.528100,12.316700,12.441600,5.682827,17501738
2002-05-24,12.537700,12.653000,12.480100,12.537700,5.726724,11443225
2002-05-27,12.643400,12.729900,12.528100,12.643400,5.775002,5219743
2002-05-28,12.422400,12.739500,12.326400,12.422400,5.674060,10182703
2002-05-29,12.614600,12.758700,12.364800,12.614600,5.761847,20002552
2002-05-30,12.422400,12.729900,12.326400,12.422400,5.674060,16598519
2002-05-31,12.403200,12.585700,12.384000,12.403200,5.665287,12489364
2002-06-03,12.480100,12.681800,12.422400,12.480100,5.700412,13903617
2002-06-04,12.105400,12.403200,12.057300,12.105400,5.529266,16307845
2002-06-05,11.970900,12.211100,11.913200,11.970900,5.467833,12603332
2002-06-06,12.038100,12.239900,11.874800,12.038100,5.498525,16812595
2002-06-07,11.826800,11.826800,11.605800,11.826800,5.402012,38081920
2002-06-10,11.817200,11.961300,11.788300,11.817200,5.397624,9712988
2002-06-11,12.038100,12.066900,11.730700,12.038100,5.498525,13881247
2002-06-12,11.769100,11.874800,11.692300,11.769100,5.375658,30619749
2002-06-13,11.596200,11.942000,11.538500,11.596200,5.296681,14833813
2002-06-14,11.202300,11.625000,11.087000,11.202300,5.116766,19700980
2002-06-17,11.663400,11.673000,11.192700,11.663400,5.327378,16037245
2002-06-18,11.855600,11.855600,11.605800,11.855600,5.415168,18838431
2002-06-19,11.644200,11.644200,11.365600,11.644200,5.318607,22749621
2002-06-20,11.288700,11.596200,11.269500,11.288700,5.156229,19876329
2002-06-21,10.971700,11.413600,10.914100,10.971700,5.011437,36730742
2002-06-24,10.731500,11.087000,10.472100,10.731500,4.901722,33849363
2002-06-25,10.741100,11.067800,10.693100,10.741100,4.906107,16277087
2002-06-26,10.500900,10.635400,10.001400,10.500900,4.796393,23705707
2002-06-27,10.683500,10.808400,10.433700,10.683500,4.879798,39401755
2002-06-28,11.000500,11.115800,10.818000,11.000500,5.024591,41450026
2002-07-01,10.856400,11.144600,10.693100,10.856400,4.958772,35951433
2002-07-02,10.414500,10.798800,10.395300,10.414500,4.756929,28536338
2002-07-03,10.174300,10.606600,10.097400,10.174300,4.647215,21203151
2002-07-04,10.491300,10.491300,10.289600,10.491300,4.792007,86015979
2002-07-05,11.279100,11.308000,10.577800,11.279100,5.151843,34718635
2002-07-08,11.519300,11.538500,11.115800,11.519300,5.261556,20036226
2002-07-09,11.154200,11.605800,10.914100,11.154200,5.094797,25661346
2002-07-10,10.789200,11.183100,10.731500,10.789200,4.968164,20885980
2002-07-11,10.356800,10.664300,10.231900,10.356800,4.769054,20992333
2002-07-12,10.424100,10.760300,10.193500,10.424100,4.800044,35604140
2002-07-15,9.780370,10.597000,9.713120,9.780370,4.503623,18147396
2002-07-16,9.741940,10.145500,9.559400,9.741940,4.485925,27706935
2002-07-17,10.203100,10.289600,9.578620,10.203100,4.698278,23092974
2002-07-18,10.222300,10.510500,10.049400,10.222300,4.707120,102155271
